x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
38.00716607449319,A,W,4.0,L,C,,-0.767688987374779,-0.14532281821923987,53.2347582972271,93.66240412347847
21.457166074493188,M,W,3.0,H,C,2.5476279478219888,-1.4176889873747789,-0.5053228182192399,44.504758297227106,30.186104123478458
,N,W,3.0,L,C,0.3576279478219888,-1.597688987374779,-0.21532281821923982,83.08475829722711,42.40810412347846
10.77716607449319,A,W,2.0,L,C,1.3176279478219888,-0.8076889873747788,-0.32532281821923986,,
25.87716607449319,A,W,2.0,H,R,3.0476279478219888,-0.997688987374779,-0.39532281821923987,61.9847582972271,56.132904123478454
29.16716607449319,,W,4.0,L,C,2.6876279478219893,-1.3976889873747789,-0.20532281821923987,7.1847582972271065,37.30170412347846
10.83716607449319,A,W,3.0,L,C,1.787627947821989,-1.6576889873747789,-0.31532281821923985,25.95475829722711,18.77050412347846
5.227166074493189,A,W,1.0,H,C,0.867627947821989,-1.437688987374779,-0.48532281821923984,29.27475829722711,11.06260412347846
5.59716607449319,E,W,2.0,H,C,1.577627947821989,-1.267688987374779,-0.41532281821923983,60.014758297227104,21.90640412347846
,M,W,3.0,M,C,0.8976279478219888,-1.0676889873747788,,23.694758297227107,51.78470412347846
37.037166074493186,E,W,4.0,M,C,1.8976279478219888,-1.0876889873747788,-0.17532281821923984,40.71475829722711,71.93740412347846
,M,W,2.0,L,C,2.2576279478219887,-0.767688987374779,-0.4453228182192398,107.85475829722711,33.80580412347847
45.80716607449319,A,W,4.0,L,R,0.8376279478219888,-1.4076889873747789,-0.47532281821923983,49.5247582972271,55.40830412347846
35.83716607449319,A,W,2.0,M,R,0.6576279478219891,-1.1676889873747789,-0.30532281821923984,112.78475829722711,82.80440412347846
23.04716607449319,N,W,3.0,L,C,2.217627947821989,-0.7076889873747789,-0.15532281821923982,20.874758297227107,55.22650412347846
36.81716607449319,A,W,3.0,M,R,3.1476279478219893,-1.847688987374779,-0.23532281821923984,,27.54140412347846
34.99716607449319,N,W,1.0,H,C,2.0076279478219887,,-0.35532281821923983,68.73475829722712,60.99330412347847
3.85716607449319,A,W,4.0,L,C,1.637627947821989,-0.6376889873747789,-0.14532281821923987,7.954758297227106,16.45820412347846
1.8471660744931895,,W,1.0,L,R,2.527627947821989,-0.9376889873747789,-0.13532281821923986,48.974758297227105,32.14270412347846
32.12716607449319,M,W,2.0,L,S,2.7276279478219894,-1.0576889873747788,-0.38532281821923986,51.154758297227104,60.736004123478466
2.0571660744931894,E,W,1.0,M,C,0.4076279478219891,-1.3476889873747788,-0.32532281821923986,6.754758297227107,6.39930412347846
24.55716607449319,M,W,4.0,L,R,0.827627947821989,-0.8276889873747788,-0.3353228182192398,21.61475829722711,49.23200412347846
41.97716607449319,E,W,1.0,M,R,2.077627947821989,-1.9076889873747789,-0.32532281821923986,50.60475829722711,38.38420412347846
9.86716607449319,E,W,4.0,L,R,2.277627947821989,-0.6176889873747788,-0.4553228182192398,50.5547582972271,31.807104123478467
38.62716607449319,E,W,3.0,L,C,1.3776279478219888,-0.9476889873747789,-0.19532281821923986,89.9647582972271,99.17450412347844
-1.3328339255068102,A,W,3.0,H,C,1.867627947821989,-0.8576889873747788,-0.23532281821923984,8.214758297227107,6.32170412347846
30.637166074493187,A,W,3.0,L,C,0.557627947821989,-1.0976889873747788,-0.21532281821923982,60.9547582972271,
29.777166074493188,A,W,1.0,H,C,0.6576279478219891,-1.447688987374779,-0.35532281821923983,78.92475829722711,
45.21716607449319,A,W,1.0,H,C,2.7176279478219887,-1.187688987374779,-0.32532281821923986,90.6847582972271,86.92460412347846
10.307166074493189,M,W,4.0,M,C,0.7176279478219891,-0.9176889873747789,-0.21532281821923982,82.13475829722711,52.30990412347846
27.57716607449319,M,W,3.0,H,C,1.017627947821989,-0.6376889873747789,-0.2753228182192398,108.41475829722711,
43.47716607449319,M,W,1.0,M,C,1.347627947821989,-1.467688987374779,-0.37532281821923985,87.23475829722712,64.97840412347847
13.057166074493189,A,W,2.0,L,,0.6876279478219889,-0.9176889873747789,-0.19532281821923986,18.75475829722711,31.466304123478466
18.91716607449319,E,W,2.0,H,C,2.617627947821989,-1.247688987374779,-0.2753228182192398,3.694758297227107,28.22160412347846
24.44716607449319,A,,2.0,L,C,1.867627947821989,-1.7576889873747787,-0.18532281821923985,60.254758297227106,44.834204123478465
13.65716607449319,M,W,4.0,M,C,2.587627947821989,-1.787688987374779,-0.3453228182192398,23.04475829722711,17.94300412347846
29.357166074493186,A,W,3.0,H,C,2.697627947821989,-1.217688987374779,-0.38532281821923986,117.16475829722711,66.96430412347846
16.937166074493188,M,W,3.0,L,R,0.7476279478219889,-0.9176889873747789,-0.42532281821923984,59.3447582972271,40.30430412347846
36.52716607449319,,W,2.0,M,R,1.1676279478219889,-1.267688987374779,-0.3453228182192398,89.52475829722711,69.36870412347847
21.867166074493188,N,W,3.0,H,C,3.247627947821989,-0.5976889873747788,-0.25532281821923986,106.01475829722712,85.33150412347847
30.717166074493193,A,W,1.0,L,R,1.907627947821989,-1.847688987374779,-0.19532281821923986,109.7947582972271,66.17440412347847
40.05716607449319,A,W,2.0,M,C,1.4876279478219891,-1.8776889873747789,-0.47532281821923983,117.92475829722711,39.64970412347847
4.9871660744931905,A,,3.0,M,R,3.067627947821989,-1.6676889873747789,-0.35532281821923983,,
0.05716607449318989,E,W,2.0,M,S,3.1776279478219887,-0.8376889873747788,-0.31532281821923985,111.56475829722712,40.053304123478455
8.70716607449319,M,W,3.0,L,R,3.1776279478219887,-1.447688987374779,-0.4453228182192398,61.364758297227105,23.370104123478463
29.08716607449319,A,W,3.0,H,C,1.7976279478219888,-1.477688987374779,,12.724758297227108,31.506304123478458
42.63716607449319,E,W,1.0,M,C,2.4776279478219894,-1.787688987374779,-0.48532281821923984,25.734758297227106,32.945704123478464
20.76716607449319,M,W,1.0,L,C,3.1476279478219893,-0.49768898737477896,-0.48532281821923984,49.5547582972271,
-0.8928339255068103,A,W,3.0,L,C,1.6476279478219888,-0.49768898737477896,-0.4653228182192398,49.644758297227106,
10.04716607449319,N,W,2.0,L,R,1.9376279478219889,-1.277688987374779,-0.47532281821923983,,
23.617166074493188,N,W,1.0,H,C,1.787627947821989,-0.5976889873747788,-0.4653228182192398,97.28475829722711,63.08170412347846
30.107166074493186,M,W,3.0,H,C,1.9176279478219889,-1.7776889873747788,-0.12532281821923985,108.02475829722711,75.09770412347845
44.69716607449319,A,W,,L,R,2.247627947821989,-1.677688987374779,-0.19532281821923986,97.1547582972271,77.26110412347845
22.75716607449319,A,W,3.0,M,C,2.457627947821989,,-0.43532281821923985,13.564758297227108,50.60550412347846
27.99716607449319,E,W,4.0,M,C,0.327627947821989,-0.5676889873747788,-0.30532281821923984,53.694758297227104,72.87850412347846
44.107166074493186,M,W,4.0,L,C,2.6476279478219893,-0.49768898737477896,-0.16532281821923983,13.784758297227107,98.11650412347846
39.037166074493186,A,W,2.0,M,C,3.067627947821989,-1.227688987374779,-0.2753228182192398,24.804758297227107,60.227604123478464
16.597166074493188,,W,2.0,L,C,2.9276279478219887,-1.267688987374779,-0.4553228182192398,82.4347582972271,37.01640412347845
26.097166074493188,A,W,3.0,M,C,2.7576279478219887,-1.0476889873747788,-0.20532281821923987,49.294758297227105,61.644904123478454
16.48716607449319,N,W,1.0,M,R,1.207627947821989,-1.017688987374779,-0.4653228182192398,53.574758297227106,34.837404123478464
26.71716607449319,A,W,3.0,M,R,2.567627947821989,-0.9576889873747789,-0.32532281821923986,4.424758297227107,45.80990412347846
34.287166074493186,A,W,2.0,L,,1.327627947821989,-0.6976889873747789,-0.17532281821923984,37.794758297227105,80.91750412347847
38.16716607449319,A,W,1.0,H,C,1.747627947821989,-1.3576889873747788,-0.21532281821923982,39.3847582972271,59.972304123478466
3.5171660744931894,E,W,4.0,H,C,2.527627947821989,-1.1076889873747788,-0.23532281821923984,100.6547582972271,48.07740412347846
42.12716607449319,E,W,3.0,H,C,1.957627947821989,-1.0976889873747788,-0.29532281821923984,26.27475829722711,68.58070412347847
22.79716607449319,M,W,3.0,H,,0.8376279478219888,-0.5976889873747788,-0.21532281821923982,28.68475829722711,57.999304123478474
12.86716607449319,A,W,2.0,,C,1.2976279478219888,-0.5776889873747788,-0.4053228182192399,33.5647582972271,35.912304123478464
6.27716607449319,A,W,2.0,M,S,0.36762794782198904,-1.577688987374779,-0.13532281821923986,79.34475829722712,45.26070412347846
,N,W,3.0,M,C,1.4676279478219891,-1.3876889873747789,-0.23532281821923984,70.87475829722712,73.63890412347847
31.957166074493188,A,W,3.0,M,S,3.077627947821989,-1.2976889873747788,-0.20532281821923987,85.58475829722711,76.16450412347845
37.11716607449319,A,W,2.0,H,C,0.9576279478219889,-1.8376889873747788,-0.30532281821923984,42.0647582972271,35.98790412347846
15.777166074493188,A,W,1.0,M,C,2.997627947821989,-1.437688987374779,-0.25532281821923986,85.49475829722711,50.94450412347845
3.1771660744931896,M,W,3.0,M,C,2.137627947821989,-1.577688987374779,-0.2853228182192398,45.0647582972271,20.925304123478462
13.707166074493188,E,,2.0,L,C,2.707627947821989,-1.187688987374779,-0.4553228182192398,60.8747582972271,
41.11716607449319,N,W,2.0,L,C,0.8876279478219891,-1.457688987374779,-0.32532281821923986,72.7947582972271,62.98620412347846
6.047166074493189,M,W,3.0,L,C,1.9376279478219889,-1.3476889873747788,-0.25532281821923986,40.224758297227105,24.854704123478463
,M,W,2.0,L,R,0.9676279478219891,-1.1676889873747789,-0.37532281821923985,47.85475829722711,55.627204123478464
19.10716607449319,M,W,1.0,M,C,2.2676279478219885,-0.8976889873747789,-0.4453228182192398,20.284758297227107,37.65350412347846
20.097166074493188,N,W,2.0,L,R,0.49762794782198894,-1.6576889873747789,-0.41532281821923983,58.614758297227105,28.26310412347846
46.36716607449319,A,W,2.0,M,C,2.8876279478219886,-1.6276889873747789,-0.48532281821923984,83.7147582972271,51.12140412347847
26.04716607449319,A,W,1.0,M,C,1.747627947821989,-1.7976889873747788,-0.5053228182192399,8.234758297227106,18.996804123478462
38.177166074493186,N,,2.0,H,S,1.2376279478219891,-0.9176889873747789,-0.5153228182192399,29.79475829722711,64.18590412347847
123.67479437292087,A,W,1.0,L,,2.4776279478219894,-1.5676889873747788,-0.3353228182192398,27.38475829722711,221.36456697905138
9.79716607449319,M,W,1.0,L,S,,-0.4576889873747789,-0.38532281821923986,33.67475829722711,33.69880412347846
23.15716607449319,M,W,2.0,M,C,0.517627947821989,-0.8676889873747788,-0.21532281821923982,82.06475829722712,72.65840412347848
10.00716607449319,M,W,2.0,L,C,3.0476279478219888,-0.9776889873747789,-0.12532281821923985,40.21475829722711,40.440804123478465
22.88716607449319,M,W,3.0,H,C,0.6376279478219891,-1.8576889873747788,-0.4053228182192399,92.84475829722712,33.165104123478464
7.02716607449319,A,W,3.0,M,C,0.867627947821989,-1.6076889873747788,-0.2753228182192398,100.41475829722711,41.88110412347846
,A,W,1.0,M,C,1.2976279478219888,-1.437688987374779,-0.37532281821923985,,15.540304123478458
41.107166074493186,E,W,4.0,L,C,2.777627947821989,-1.207688987374779,-0.29532281821923984,45.3047582972271,69.30610412347846
18.187166074493188,A,W,3.0,M,C,1.4376279478219889,-0.6776889873747789,-0.3353228182192398,15.784758297227107,41.24030412347846
39.73716607449319,M,W,3.0,L,R,0.6776279478219891,-1.477688987374779,-0.12532281821923985,60.0947582972271,69.31820412347845
,E,W,4.0,L,C,1.327627947821989,-1.717688987374779,-0.23532281821923984,25.894758297227106,21.84370412347846
19.49716607449319,E,W,3.0,M,C,1.517627947821989,-1.0976889873747788,-0.49532281821923985,11.234758297227106,30.826304123478465
28.88716607449319,M,W,3.0,L,C,1.2576279478219887,-1.517688987374779,-0.5153228182192399,31.664758297227106,31.40190412347846
43.90716607449319,A,W,3.0,M,C,1.3776279478219888,-0.6676889873747789,-0.4453228182192398,32.114758297227105,87.23000412347847
4.99716607449319,A,W,2.0,L,C,1.767627947821989,-0.8476889873747788,-0.4553228182192398,62.59475829722711,22.647404123478463
28.41716607449319,M,W,3.0,M,R,2.657627947821989,,-0.4053228182192399,48.2747582972271,
-0.6328339255068101,E,W,3.0,M,C,0.8776279478219888,-1.7376889873747787,-0.2853228182192398,11.774758297227105,5.120804123478459
5.557166074493189,A,W,4.0,L,C,0.6076279478219888,-1.537688987374779,-0.48532281821923984,55.264758297227104,
11.94716607449319,E,W,4.0,H,C,1.9476279478219891,-1.6076889873747788,-0.43532281821923985,86.44475829722711,28.058904123478463
34.02716607449319,M,W,4.0,L,C,2.187627947821989,-0.6076889873747788,-0.3353228182192398,104.74475829722711,97.04370412347846
33.68716607449319,E,W,3.0,L,C,1.0076279478219887,-1.6076889873747788,-0.49532281821923985,,37.421504123478464
113.32322969110919,A,W,4.0,M,C,0.4476279478219891,-1.5676889873747788,-0.36532281821923984,17.714758297227107,203.14947382324723
14.547166074493191,A,W,4.0,M,C,0.3376279478219888,-0.49768898737477896,-0.31532281821923985,86.50475829722711,58.51230412347846
46.47716607449319,M,W,2.0,,C,0.9476279478219891,-0.6176889873747788,-0.25532281821923986,47.944758297227104,105.92950412347847
26.72716607449319,A,W,2.0,L,C,1.7576279478219887,-0.9176889873747789,-0.43532281821923985,22.104758297227107,48.683504123478464
43.68716607449319,M,W,3.0,L,C,2.707627947821989,-1.5476889873747788,-0.15532281821923982,117.2947582972271,96.25370412347846
18.97716607449319,A,W,3.0,H,R,2.177627947821989,-1.187688987374779,-0.35532281821923983,4.884758297227107,29.023404123478464
26.39716607449319,M,W,4.0,M,R,2.217627947821989,-0.517688987374779,-0.5153228182192399,32.074758297227106,59.43190412347846
44.48716607449319,E,W,1.0,,C,,-0.5676889873747788,-0.4653228182192398,69.94475829722711,99.33490412347847
15.97716607449319,,W,3.0,L,C,0.49762794782198894,-1.5476889873747788,-0.31532281821923985,96.37475829722712,44.58640412347846
42.06716607449319,E,,2.0,H,C,,-0.5876889873747788,-0.19532281821923986,101.45475829722712,125.98550412347845
31.597166074493188,A,W,1.0,H,C,2.737627947821989,-1.4076889873747789,-0.15532281821923982,3.584758297227107,38.284604123478466
35.89716607449319,E,W,1.0,M,C,1.6976279478219891,-1.707688987374779,-0.41532281821923983,36.574758297227106,35.12460412347846
6.84716607449319,A,W,2.0,H,C,2.197627947821989,-0.8776889873747789,-0.4453228182192398,100.0747582972271,32.70700412347846
22.25716607449319,M,W,4.0,M,R,1.8576279478219888,-1.3976889873747789,-0.19532281821923986,55.3147582972271,49.729104123478464
42.63716607449319,E,W,4.0,M,R,1.957627947821989,-1.1576889873747789,-0.17532281821923984,87.2947582972271,96.75490412347847
3.61716607449319,M,W,3.0,M,,1.927627947821989,,-0.42532281821923984,29.744758297227108,
6.6171660744931895,E,,3.0,H,R,1.9876279478219891,-0.517688987374779,-0.13532281821923986,44.1647582972271,40.33930412347846
36.79716607449319,E,W,1.0,M,C,2.127627947821989,-1.257688987374779,-0.38532281821923986,50.144758297227106,58.32090412347846
101.49895696362995,,W,1.0,L,R,1.4676279478219891,-1.2976889873747788,-0.16532281821923983,87.2947582972271,202.95855609179563
-1.2328339255068104,A,W,3.0,L,C,1.5676279478219888,-0.8876889873747789,-0.17532281821923984,59.2447582972271,29.189504123478464
31.51716607449319,,W,4.0,L,C,0.39762794782198885,-0.7276889873747789,-0.4553228182192398,70.13475829722711,68.24700412347846
44.19716607449319,M,W,4.0,M,R,0.307627947821989,-0.5576889873747788,-0.4653228182192398,69.12475829722712,96.71610412347846
26.05716607449319,M,W,2.0,M,C,1.557627947821989,-0.4176889873747789,-0.15532281821923982,27.22475829722711,71.02430412347846
9.50716607449319,A,W,2.0,M,R,2.5176279478219885,-1.4876889873747787,-0.38532281821923986,59.724758297227105,26.41050412347846
34.75716607449319,A,W,2.0,H,C,1.1476279478219888,-1.497688987374779,,72.20475829722712,68.80590412347846
23.19716607449319,A,W,1.0,M,C,1.867627947821989,-0.9076889873747789,-0.12532281821923985,62.974758297227105,
,A,W,1.0,L,C,2.037627947821989,-1.1676889873747789,-0.16532281821923983,38.60475829722711,42.72390412347846
39.52716607449319,A,,4.0,L,,2.8476279478219886,-1.6276889873747789,-0.25532281821923986,13.994758297227108,40.27350412347847
34.14716607449319,A,W,4.0,H,,1.6876279478219889,-0.507688987374779,-0.47532281821923983,,84.34610412347847
11.11716607449319,A,W,4.0,,C,0.6376279478219891,-1.027688987374779,-0.15532281821923982,102.64475829722711,66.38360412347846
42.93716607449319,E,W,2.0,H,C,,-1.007688987374779,-0.3353228182192398,24.814758297227108,71.48640412347845
40.74716607449319,M,W,,H,C,1.077627947821989,-1.8176889873747788,-0.35532281821923983,66.94475829722711,43.355504123478454
0.2371660744931896,E,W,3.0,L,C,2.667627947821989,-1.827688987374779,-0.4553228182192398,34.7047582972271,8.56400412347846
0.3471660744931899,A,W,1.0,M,C,2.457627947821989,-1.247688987374779,-0.31532281821923985,78.66475829722711,28.601304123478457
6.09716607449319,A,W,1.0,L,C,3.1376279478219886,-1.3476889873747788,-0.36532281821923984,42.254758297227106,21.98030412347846
16.617166074493188,N,W,4.0,M,R,2.657627947821989,-1.727688987374779,-0.39532281821923987,74.08475829722711,31.02800412347846
19.437166074493188,A,W,2.0,L,C,1.3976279478219888,-0.47768898737477894,-0.30532281821923984,24.514758297227107,51.07460412347846
29.16716607449319,A,W,3.0,L,C,,-0.9176889873747789,-0.39532281821923987,52.8147582972271,59.35050412347846
41.86716607449319,M,,,M,R,2.917627947821989,-1.5876889873747788,-0.43532281821923985,49.904758297227104,47.58170412347846
34.787166074493186,E,W,4.0,M,C,2.2676279478219885,-1.0576889873747788,-0.30532281821923984,102.23475829722712,83.97400412347847
7.467166074493189,M,W,1.0,M,C,3.157627947821989,-0.777688987374779,,93.7147582972271,40.31240412347846
27.85716607449319,M,W,3.0,M,R,2.577627947821989,-0.5876889873747788,-0.42532281821923984,61.17475829722711,69.00290412347846
41.76716607449319,E,W,1.0,M,R,0.7476279478219889,-0.8376889873747788,-0.5053228182192399,50.35475829722711,75.23080412347846
,M,W,4.0,M,C,1.0676279478219888,-1.237688987374779,-0.19532281821923986,89.61475829722711,43.82490412347846
4.69716607449319,A,W,3.0,H,C,1.6676279478219889,-0.7176889873747789,-0.38532281821923986,101.88475829722711,36.61290412347846
0.42716607449318955,A,W,2.0,L,C,1.4676279478219891,-1.3076889873747788,-0.36532281821923984,103.28475829722711,29.63290412347846
43.52716607449319,A,W,4.0,L,C,1.8776279478219888,-0.9576889873747789,-0.2853228182192398,90.86475829722711,98.44130412347846
40.857166074493186,M,W,4.0,L,C,2.8876279478219886,-0.4476889873747789,-0.17532281821923984,106.84475829722712,135.09240412347847
14.057166074493189,A,W,4.0,L,S,0.41762794782198887,-1.2976889873747788,-0.24532281821923985,57.17475829722711,39.44480412347846
42.95716607449319,E,W,4.0,M,C,2.747627947821989,-1.0576889873747788,-0.22532281821923983,52.7447582972271,84.59610412347845
5.68716607449319,N,W,4.0,M,C,0.8776279478219888,,-0.2853228182192398,81.11475829722711,42.74380412347846
33.80716607449319,,W,3.0,H,R,2.137627947821989,-1.477688987374779,-0.25532281821923986,104.33475829722711,73.06910412347847
39.20716607449319,A,W,1.0,M,R,0.517627947821989,-1.007688987374779,-0.42532281821923984,62.614758297227105,70.31340412347845
37.73716607449319,A,W,1.0,L,C,0.557627947821989,-1.537688987374779,-0.23532281821923984,40.334758297227104,50.55170412347846
44.87716607449319,E,W,4.0,H,R,2.0276279478219887,-0.737688987374779,-0.12532281821923985,,91.08780412347846
31.327166074493192,,W,1.0,L,C,2.7976279478219888,-1.3976889873747789,-0.20532281821923987,112.00475829722711,82.59110412347846
19.277166074493188,M,W,2.0,L,C,0.807627947821989,-1.5076889873747787,-0.19532281821923986,22.534758297227107,29.435404123478456
33.51716607449319,M,W,4.0,L,C,0.5076279478219887,-0.9476889873747789,-0.2753228182192398,112.23475829722712,91.01420412347846
21.25716607449319,A,W,1.0,,S,1.617627947821989,-0.49768898737477896,-0.30532281821923984,21.79475829722711,53.49960412347846
46.97716607449319,M,W,3.0,M,C,3.1876279478219893,-1.207688987374779,-0.5053228182192399,102.4347582972271,73.18690412347846
8.237166074493189,E,W,3.0,M,C,2.037627947821989,-1.4076889873747789,-0.4453228182192398,57.8147582972271,21.61510412347846
23.75716607449319,A,W,2.0,H,C,0.767627947821989,,-0.2753228182192398,55.3047582972271,53.57630412347846
,M,W,1.0,M,C,1.677627947821989,-1.5076889873747787,-0.11532281821923984,65.51475829722712,56.52690412347846
-1.1628339255068103,M,W,3.0,,C,1.9676279478219891,-0.747688987374779,-0.4453228182192398,48.2447582972271,11.55280412347846
44.20716607449319,E,W,1.0,H,R,2.917627947821989,-1.6576889873747789,-0.2753228182192398,72.01475829722712,62.036904123478465
34.75716607449319,E,W,4.0,M,C,1.8776279478219888,-1.7376889873747787,-0.5053228182192399,83.42475829722711,35.05570412347846
40.38716607449319,M,W,4.0,M,S,1.1676279478219889,-1.1576889873747789,-0.18532281821923985,45.6347582972271,74.32400412347846
13.987166074493189,M,W,1.0,M,C,2.337627947821989,-1.0776889873747788,-0.16532281821923983,107.0447582972271,72.16430412347846
3.8871660744931895,A,W,,M,C,1.4476279478219891,-1.1176889873747788,-0.16532281821923983,33.514758297227104,24.38140412347846
25.617166074493188,E,W,,M,C,1.427627947821989,-1.187688987374779,-0.23532281821923984,39.3147582972271,50.34000412347846
2.99716607449319,E,W,4.0,L,C,1.0876279478219888,-1.4876889873747787,-0.2753228182192398,56.2347582972271,24.52000412347846
3.0971660744931895,A,W,4.0,M,R,2.9376279478219893,-0.527688987374779,-0.29532281821923984,88.6547582972271,41.405604123478454
16.35716607449319,M,W,3.0,M,C,1.727627947821989,-0.517688987374779,-0.19532281821923986,115.83475829722711,85.92190412347846
-0.9828339255068104,M,W,2.0,L,,2.8476279478219886,-1.677688987374779,-0.20532281821923987,112.1847582972271,49.22950412347845
19.14716607449319,M,W,1.0,H,C,,-1.9076889873747789,-0.31532281821923985,69.62475829722712,
35.48716607449319,E,W,3.0,M,C,3.1876279478219893,-1.6276889873747789,-0.25532281821923986,37.17475829722711,45.76670412347846
22.73716607449319,E,,3.0,H,C,2.037627947821989,-0.8576889873747788,-0.32532281821923986,77.97475829722711,63.35960412347846
34.70716607449319,A,W,4.0,L,S,1.157627947821989,-1.257688987374779,-0.14532281821923987,82.60475829722711,82.67710412347844
,E,W,3.0,H,C,1.177627947821989,-1.787688987374779,-0.29532281821923984,20.72475829722711,12.067904123478462
14.88716607449319,A,W,2.0,,R,1.157627947821989,,-0.2753228182192398,19.874758297227107,28.613304123478464
8.487166074493189,A,W,1.0,L,C,,-0.757688987374779,-0.25532281821923986,113.67475829722711,59.24990412347846
10.76716607449319,M,W,4.0,M,R,2.017627947821989,-0.9176889873747789,-0.4653228182192398,98.38475829722711,35.72490412347846
28.89716607449319,A,W,4.0,L,C,3.0176279478219885,-1.3076889873747788,-0.12532281821923985,65.1847582972271,69.36360412347847
19.64716607449319,A,W,2.0,M,C,2.8476279478219886,-0.9276889873747789,-0.26532281821923986,60.154758297227104,
3.6871660744931893,E,W,4.0,L,C,0.5676279478219888,-0.8276889873747788,-0.23532281821923984,48.764758297227104,28.458704123478462
,M,W,1.0,M,C,2.127627947821989,-0.4576889873747789,-0.29532281821923984,109.73475829722712,118.86790412347847
30.887166074493187,E,W,1.0,L,R,,-0.757688987374779,-0.11532281821923984,80.84475829722712,98.78150412347846
-0.6228339255068103,E,W,3.0,L,C,2.237627947821989,-0.537688987374779,-0.11532281821923984,,37.09990412347846
18.90716607449319,A,W,4.0,,C,1.3976279478219888,-1.8576889873747788,-0.49532281821923985,89.10475829722711,22.719104123478463
37.09716607449319,N,W,3.0,M,R,3.207627947821989,-1.747688987374779,-0.4653228182192398,105.4647582972271,44.296804123478466
28.60716607449319,E,W,1.0,M,,1.6276279478219888,-1.807688987374779,-0.24532281821923985,62.5547582972271,42.88660412347846
17.19716607449319,E,W,2.0,M,S,1.5876279478219888,-1.5676889873747788,-0.4653228182192398,76.45475829722712,28.604904123478462
13.297166074493191,,W,1.0,M,R,2.867627947821989,-0.6676889873747789,-0.47532281821923983,,41.73780412347847
23.60716607449319,M,W,3.0,M,C,0.39762794782198885,-1.1676889873747789,-0.41532281821923983,46.0547582972271,41.29390412347846
1.3171660744931901,M,W,1.0,L,C,2.317627947821989,-0.527688987374779,-0.42532281821923984,67.14475829722711,
29.54716607449319,E,W,4.0,L,C,0.827627947821989,-1.007688987374779,-0.5053228182192399,12.264758297227107,46.30190412347846
,M,W,3.0,L,C,1.1076279478219888,-1.1176889873747788,-0.20532281821923987,56.0947582972271,64.66800412347847
29.58716607449319,E,W,3.0,,C,1.1276279478219888,-1.0576889873747788,-0.11532281821923984,109.7947582972271,99.33050412347846
,A,W,3.0,L,C,0.7976279478219888,-0.9576889873747789,-0.24532281821923985,36.3447582972271,82.06810412347846
135.22549398759557,E,W,4.0,M,R,0.48762794782198915,-0.6676889873747789,-0.29532281821923984,92.94475829722711,277.3272056775441
9.44716607449319,A,W,3.0,L,C,2.0476279478219888,-1.267688987374779,-0.30532281821923984,4.454758297227107,16.39260412347846
37.07716607449319,E,W,3.0,L,C,2.707627947821989,-1.227688987374779,-0.30532281821923984,23.334758297227108,56.277904123478464
41.74716607449319,,W,2.0,H,R,2.7176279478219887,-1.8676889873747788,-0.17532281821923984,70.66475829722711,57.39610412347846
4.377166074493189,,W,3.0,L,C,0.4476279478219891,-0.9576889873747789,-0.48532281821923984,79.41475829722711,19.807804123478462
38.037166074493186,A,,1.0,M,C,1.5876279478219888,-0.767688987374779,-0.25532281821923986,46.044758297227105,84.55700412347846
12.167166074493188,M,W,1.0,L,C,3.247627947821989,-0.6376889873747789,-0.5053228182192399,13.174758297227108,29.881004123478462
31.077166074493192,A,W,2.0,M,R,1.1076279478219888,-0.997688987374779,-0.4653228182192398,,55.92490412347846
18.23716607449319,E,W,3.0,H,C,1.787627947821989,-1.767688987374779,-0.25532281821923986,34.584758297227104,26.85140412347846
18.347166074493188,M,W,2.0,M,C,2.0076279478219887,-0.5676889873747788,-0.31532281821923985,98.74475829722711,69.66490412347845
7.037166074493189,M,W,1.0,M,R,1.267627947821989,-0.8876889873747789,-0.2853228182192398,59.194758297227104,34.798504123478466
45.87716607449319,A,W,2.0,M,R,1.707627947821989,-1.3976889873747789,-0.15532281821923982,15.494758297227108,57.643504123478465
15.94716607449319,A,W,2.0,L,R,0.29762794782198876,-1.787688987374779,-0.49532281821923985,72.83475829722711,19.32650412347846
38.73716607449319,E,W,3.0,L,R,1.037627947821989,-1.6376889873747789,-0.4653228182192398,,43.76470412347847
45.64716607449319,E,W,2.0,M,,0.847627947821989,-1.017688987374779,-0.26532281821923986,71.67475829722711,92.73440412347846
,E,W,2.0,M,R,1.707627947821989,-1.5876889873747788,-0.14532281821923987,49.904758297227104,52.71770412347846
-1.5328339255068102,,W,3.0,M,C,1.887627947821989,-1.0876889873747788,-0.15532281821923982,35.684758297227106,19.168104123478464
27.28716607449319,M,W,4.0,M,C,1.7976279478219888,-0.9176889873747789,-0.48532281821923984,115.6547582972271,
27.23716607449319,M,W,3.0,M,C,1.497627947821989,-1.0876889873747788,-0.31532281821923985,34.42475829722711,50.648204123478465
26.57716607449319,N,W,,L,R,1.6276279478219888,-0.9376889873747789,-0.32532281821923986,38.8047582972271,
10.147166074493189,E,W,1.0,H,C,3.0976279478219886,-0.5476889873747788,,87.6847582972271,44.46330412347846
143.1942132343319,A,W,2.0,M,C,3.037627947821989,-1.687688987374779,-0.31532281821923985,58.894758297227106,317.40856770171644
4.2371660744931905,M,W,2.0,L,R,2.2576279478219887,-1.467688987374779,-0.5053228182192399,84.5447582972271,16.72500412347846
